id,stock,close,open,high,low,volume,date,ema(4),ema(10),macd,macd 1st d,high low span,high above ema,close above ema,close relative to high,volume change,volume relative to span,3 days ago,2 days ago,1 day ago,close relative to low,open less than close,central pivot point,to buy
50201,IBM,145.16,145,145.39,144.4,2542800,8/4/2017,0.998793091,0.998419968,0.000373123,1.33E-05,0.006820061,0.002791367,0.001206909,0.001584459,-0.191115699,-0.035685507,1,0,1,-0.005235602,1,-0.001217048,0
50200,IBM,143.47,145,145.09,142.75,4576508,8/7/2017,1.006335004,1.008705431,-0.002370427,-0.00274355,0.01631003,0.004956555,-0.006335004,0.011291559,0.444379863,0.036702901,0,1,1,-0.005018471,1,0.002091029,0
50199,IBM,142.11,142,142.76,142,3281972,8/8/2017,1.009579409,1.012624382,-0.003044972,-0.000674546,0.00534797,-0.005005488,-0.009579409,0.004573922,-0.394438466,-0.013558439,1,1,0,-0.000774048,1,0.001266624,0
50198,IBM,141.77,141.75,142.03,141.19,2920582,8/9/2017,1.00720038,1.009261004,-0.002060624,0.000984348,0.00592509,-0.005366424,-0.00720038,0.001833956,-0.123739036,-0.047883757,1,0,1,-0.004091134,1,-0.000752392,0
50197,IBM,141.84,141.64,142.42,141.23,4378186,8/10/2017,1.004021988,1.005108461,-0.001086474,0.00097415,0.008389735,6.71E-05,-0.004021988,0.004089114,0.332924184,0.025200137,0,1,1,-0.00430062,0,-7.05E-05,0
50196,IBM,141.84,142.45,142.59,141.52,3004040,8/11/2017,1.002413193,1.003092248,-0.000679055,0.000407419,0.007543711,0.002874455,-0.002413193,0.005287648,-0.457432657,-0.016491414,1,1,1,-0.002256063,0,0.001010528,0
50195,IBM,142.32,142,142.76,141.94,2222304,8/14/2017,0.999419423,0.999085309,0.000334114,0.001013169,0.005761664,0.003672201,0.000580577,0.003091625,-0.351768255,-0.016379147,1,1,0,-0.002670039,0,0.000140528,0
50194,IBM,142.07,142.55,143.34,140.58,4652618,8/15/2017,1.000706859,1.0010246,-0.000317741,-0.000651855,0.019427043,0.008232397,-0.000706859,0.008939255,0.522354081,0.03719133,1,0,1,-0.010487788,1,-0.000516177,0
50193,IBM,142.5,141.79,142.91,141.61,3239516,8/16/2017,0.998612309,0.99805046,0.000561849,0.00087959,0.009122807,0.004264884,0.001387691,0.002877193,-0.436207754,-0.020913904,0,1,0,-0.006245614,0,-0.001122807,0
50192,IBM,140.7,142.52,142.89,140.7,4342286,8/17/2017,1.00683264,1.00941873,-0.00258609,-0.003147939,0.015565032,0.008732392,-0.00683264,0.015565032,0.253960702,0.061289136,1,0,1,0,0,0.005188344,0
50191,IBM,139.7,140.87,141.15,139.58,4128761,8/18/2017,1.008423847,1.011010474,-0.002586627,-5.36E-07,0.011238368,0.001955537,-0.008423847,0.010379384,-0.051716483,-0.217307272,0,1,0,-0.000858984,1,0.003173467,0
50190,IBM,140.33,139.59,140.42,139.13,2949410,8/21/2017,1.002337967,1.002718775,-0.000380809,0.002205818,0.009192617,-0.001696621,-0.002337967,0.000641345,-0.399859972,-0.022989591,1,0,0,-0.008551272,0,-0.002636642,0
50189,IBM,141.01,140.64,141.15,140.38,2495902,8/22/2017,0.998502604,0.997889577,0.000613027,0.000993836,0.005460606,0.002490234,0.001497396,0.000992837,-0.181701044,-0.030052693,0,0,1,-0.004467768,1,-0.00115831,0
50188,IBM,142.14,140.7,143.05,140.68,4035421,8/23/2017,0.994338759,0.992392526,0.001946233,0.001333206,0.016673702,0.012063379,0.005661241,0.006402139,0.381501459,0.043705474,0,1,1,-0.010271563,0,-0.001289808,0
50187,IBM,142.94,142.5,143.68,142.25,3580245,8/24/2017,0.993264214,0.991169111,0.002095104,0.00014887,0.010004198,0.011912783,0.006735786,0.005176997,-0.127135433,-0.078689294,1,1,1,-0.0048272,0,0.000116599,0
50186,IBM,143.74,143.3,144.19,143.25,2866131,8/25/2017,0.992641659,0.990347315,0.002294344,0.00019924,0.006539585,0.010488994,0.007358341,0.003130653,-0.249156092,-0.026246941,1,1,1,-0.003408933,0,-9.28E-05,0
50185,IBM,142.51,144.11,144.56,142.39,5086015,8/28/2017,1.000725474,1.001410237,-0.000684763,-0.002979107,0.015227002,0.013659482,-0.000725474,0.014384955,0.436468237,0.034886849,1,1,1,-0.000842046,1,0.004514303,0
50184,IBM,143.14,142.1,143.425,141.9,3000993,8/29/2017,0.997792597,0.996866496,0.000926101,0.001610865,0.010653905,0.004198461,0.002207403,0.001991058,-0.694777362,-0.015334272,1,1,0,-0.008662848,0,-0.00222393,0
50183,IBM,142.56,143.26,143.28,142.41,2715466,8/30/2017,1.001111247,1.001684237,-0.000572989,-0.001499091,0.006102694,0.003939258,-0.001111247,0.005050505,-0.105148435,-0.058038844,1,0,1,-0.001052189,0,0.001332772,0
50182,IBM,143.03,143.02,143.66,142.63,3614517,8/31/2017,0.998692943,0.998114104,0.000578839,0.001151828,0.007201286,0.005711727,0.001307057,0.00440467,0.248733372,0.028951831,0,1,0,-0.002796616,1,0.000536018,0
50181,IBM,144.08,142.98,144.5,142.98,3348503,9/1/2017,0.99484891,0.993081929,0.001766982,0.001188143,0.010549695,0.008066137,0.00515109,0.002915047,-0.079442664,-0.132796334,1,0,1,-0.007634647,1,-0.0015732,0
50180,IBM,143.04,143.5,144.3575,142.7,3097503,9/5/2017,1.001249291,1.002027129,-0.000777838,-0.00254482,0.011587668,0.007961419,-0.001249291,0.00921071,-0.081033013,-0.142999346,0,1,1,-0.002376957,0,0.002277918,0
50179,IBM,143.82,143.88,144.47,143.5,3205295,9/6/2017,0.997491442,0.9964392,0.001052242,0.001830079,0.006744542,0.007028097,0.002508558,0.004519538,0.033629354,0.2005552,1,1,0,-0.002225003,0,0.000764845,0
50178,IBM,142.9,144.1,144.64,142.41,4155968,9/7/2017,1.002348016,1.003393869,-0.001045853,-0.002098095,0.015605318,0.009828331,-0.002348016,0.012176347,0.228748874,0.068220307,1,0,0,-0.003428971,0,0.002915792,0
50177,IBM,142.45,143.15,143.15,141.64,3344701,9/8/2017,1.003308662,1.004319863,-0.001011201,3.47E-05,0.010600211,0.001605343,-0.003308662,0.004914005,-0.242552922,-0.043702671,0,0,0,-0.005686206,0,-0.0002574,0
50176,IBM,144.86,143.54,145.13,143.01,4549334,9/11/2017,0.991970118,0.988871618,0.0030985,0.004109701,0.01463482,0.00989375,0.008029882,0.001863869,0.264793264,0.055268852,0,0,0,-0.012770951,0,-0.003635694,0
50175,IBM,145.76,145.11,146.37,144.51,5222522,9/12/2017,0.991507099,0.988981791,0.002525309,-0.000573192,0.012760703,0.012677862,0.008492901,0.004184962,0.128900941,0.098996194,0,0,1,-0.008575741,1,-0.001463593,0
50174,IBM,145.99,145.35,146.29,145.34,4070378,9/13/2017,0.993967017,0.992233916,0.001733102,-0.000792207,0.006507295,0.008087918,0.006032983,0.002054935,-0.283055775,-0.022989444,0,1,1,-0.00445236,1,-0.000799141,0
50173,IBM,145.54,145.86,146.38,145.51,3742944,9/14/2017,0.998224178,0.997895363,0.000328815,-0.001404286,0.005977738,0.007547431,0.001775822,0.005771609,-0.087480336,-0.068332363,1,1,1,-0.000206129,1,0.00185516,0
50172,IBM,144.82,144.82,145.17,144.08,7297773,9/15/2017,1.001912223,1.00266714,-0.000754916,-0.001083732,0.007526585,0.00050457,-0.001912223,0.002416793,0.487111479,0.015451462,1,1,0,-0.005109791,1,-0.000897666,0
50171,IBM,144.55,144.81,145.4799,144.27,3018012,9/18/2017,1.002270196,1.002957383,-0.000687187,6.77E-05,0.008370114,0.004162872,-0.002270196,0.006433068,-1.41807289,-0.005902457,1,0,0,-0.001937046,0,0.001498674,0
50170,IBM,144.39,144.79,144.98,144.22,3456574,9/19/2017,1.002028493,1.002640306,-0.000611813,7.54E-05,0.005263522,0.002057662,-0.002028493,0.004086156,0.126877654,0.041485023,0,0,0,-0.001177367,0,0.000969596,0
50169,IBM,145.88,144.93,145.88,144.42,5384615,9/20/2017,0.99507634,0.993177198,0.001899142,0.002510955,0.010008226,0.00492366,0.00492366,0,0.358064783,0.02795088,0,0,0,-0.010008226,1,-0.003336075,0
50168,IBM,145.26,145.65,145.8911,145.1,2289276,9/21/2017,0.99959412,0.99979377,-0.00019965,-0.002098792,0.005446097,0.004750503,0.00040588,0.004344623,-1.352103897,-0.004027868,0,0,1,-0.001101473,0,0.00108105,0
50167,IBM,145.13,145.59,145.59,144.59,2741663,9/22/2017,1.000293703,1.000364046,-7.03E-05,0.000129306,0.006890374,0.002875869,-0.000293703,0.003169572,0.165004598,0.04175868,0,1,0,-0.003720802,1,-0.000183743,0
50166,IBM,145.87,145.12,146.03,144.91,5179476,9/25/2017,0.997131522,0.99607657,0.001054951,0.001125295,0.00767807,0.003965345,0.002868478,0.001096867,0.470667882,0.016313137,1,0,0,-0.006581202,0,-0.001828112,0
50165,IBM,146.56,146.36,147.42,145.94,4106513,9/26/2017,0.995462234,0.99400461,0.001457624,0.000402673,0.010098253,0.01040567,0.004537766,0.005867904,-0.261283235,-0.038648684,0,0,1,-0.004230349,0,0.000545852,0
50164,IBM,145.66,146.68,146.9,145.03,3446073,9/27/2017,1.000967781,1.001586335,-0.000618554,-0.002076178,0.012838116,0.007545194,-0.000967781,0.008512975,-0.191650032,-0.066987289,0,1,1,-0.004325141,1,0.001395945,0
50163,IBM,145.66,145.33,145.86,144.21,2763219,9/28/2017,1.000580669,1.000679068,-9.84E-05,0.000520155,0.01132775,0.000792392,-0.000580669,0.001373061,-0.247122649,-0.045838573,1,1,0,-0.009954689,1,-0.002860543,0
50162,IBM,145.08,145.45,145.69,144.92,2635887,9/29/2017,1.002748471,1.003729101,-0.000980631,-0.000882231,0.005307417,0.001456106,-0.002748471,0.004204577,-0.048307078,-0.1098683,1,0,1,-0.00110284,0,0.001033912,0
50161,IBM,146.66,145.35,146.865,145.21,2955450,10/2/2017,0.995167386,0.993234985,0.001932402,0.002913032,0.011284604,0.006230404,0.004832614,0.001397791,0.108126681,0.104364656,0,1,0,-0.009886813,0,-0.002829674,0
50160,IBM,146.78,146.69,147.1999,146.34,2285725,10/3/2017,0.996612272,0.995732807,0.000879465,-0.001052937,0.005858428,0.006248472,0.003387728,0.002860744,-0.293003314,-0.019994407,1,0,1,-0.002997684,0,-4.56E-05,0
50159,IBM,146.48,147,147.02,146.11,2225673,10/4/2017,0.999192037,0.999058868,0.000133169,-0.000746295,0.006212452,0.004494473,0.000807963,0.00368651,-0.026981502,-0.23024857,0,1,1,-0.002525942,0,0.000386856,0
50158,IBM,146.72,146.68,147.54,146.48,2536971,10/5/2017,0.998534554,0.998026306,0.000508248,0.000375079,0.007224646,0.007054323,0.001465446,0.005588877,0.122704595,0.058878362,1,1,0,-0.001635769,1,0.001317703,0
50157,IBM,146.48,146.64,146.85,146.32,2248474,10/6/2017,1.000102361,1.000232205,-0.000129844,-0.000638092,0.003618241,0.002423581,-0.000102361,0.002525942,-0.12830791,-0.028199675,1,0,1,-0.001092299,0,0.000477881,0
50156,IBM,147.39,146.5,147.79,146.35,2678887,10/9/2017,0.99635658,0.995009318,0.001347262,0.001477106,0.009769998,0.006357308,0.00364342,0.002713888,0.160668591,0.060808388,0,1,0,-0.00705611,0,-0.001447407,0
50155,IBM,148.5,147.71,148.95,147.65,4028877,10/10/2017,0.99334544,0.991170985,0.002174455,0.000827193,0.008754209,0.009684863,0.00665456,0.003030303,0.335078485,0.026125846,1,0,1,-0.005723906,1,-0.000897868,0
50154,IBM,147.62,148.4,148.47,147.28,3674765,10/11/2017,0.999560213,0.999798534,-0.000238321,-0.002412776,0.008061238,0.006197814,0.000439787,0.005758027,-0.096363169,-0.083654766,0,1,1,-0.002303211,1,0.001151605,0
50153,IBM,147.03,147.56,147.89,146.77,3255559,10/12/2017,1.002142741,1.002877722,-0.000734981,-0.00049666,0.007617493,0.003706405,-0.002142741,0.005849146,-0.128766212,-0.059157545,1,1,0,-0.001768347,0,0.001360267,0
50152,IBM,147.1,147.48,147.85,146.94,2490548,10/13/2017,1.000999513,1.001228966,-0.000229453,0.000505527,0.006186268,0.00409906,-0.000999513,0.005098572,-0.307165732,-0.020139837,1,0,0,-0.001087695,0,0.001336959,0
50151,IBM,146.83,147.22,147.67,146.51,3035184,10/16/2017,1.001704127,1.002281456,-0.000577329,-0.000347875,0.007900293,0.004016775,-0.001704127,0.005720902,0.179440851,0.044027281,0,0,0,-0.002179391,1,0.001180504,0
50150,IBM,146.54,146.63,147.12,146.18,4941313,10/17/2017,1.002211889,1.00291026,-0.000698371,-0.000121042,0.006414631,0.001746075,-0.002211889,0.003957964,0.385753544,0.016628832,0,0,0,-0.002456667,0,0.000500432,1
50149,IBM,159.53,157.12,161.23,156.95,30445283,10/18/2017,0.952363055,0.934938211,0.017424844,0.018123215,0.02682881,0.058293248,0.047636945,0.010656303,0.837698569,0.032026806,0,0,0,-0.016172507,0,-0.001838735,0
50148,IBM,160.9,159.8,160.96,159.085,9878844,10/19/2017,0.966552435,0.957544139,0.009008296,-0.008416548,0.011653201,0.033820467,0.033447565,0.000372902,-2.081866967,-0.005597476,0,0,1,-0.011280298,0,-0.003635799,0
50147,IBM,162.07,161.07,162.48,159.77,7848320,10/20/2017,0.975744876,0.968559856,0.007185021,-0.001823275,0.01672117,0.026784895,0.024255124,0.002529771,-0.258720847,-0.06463016,0,1,1,-0.014191399,1,-0.003887209,0
50146,IBM,159.55,162.05,162.51,159.54,5765384,10/23/2017,0.994693722,0.994094101,0.00059962,-0.006585401,0.018614854,0.023858456,0.005306278,0.018552178,-0.361283134,-0.051524283,1,1,1,-6.27E-05,0,0.006163167,0
50145,IBM,155.88,159.65,159.7,155.171,8173017,10/24/2017,1.010867526,1.014927761,-0.004060235,-0.004659855,0.029054401,0.013638504,-0.010867526,0.02450603,0.294583139,0.098628866,1,1,0,-0.004548371,0,0.006652553,0
50144,IBM,153.495,156.01,156.37,153.06,5443794,10/25/2017,1.01594461,1.020987374,-0.005042764,-0.000982529,0.02156422,0.002785641,-0.01594461,0.018730252,-0.501345753,-0.043012672,1,0,0,-0.002833969,0,0.005298761,0
50143,IBM,153.6,154.31,155.12,153.54,4253664,10/26/2017,1.00915007,1.01155744,-0.00240737,0.002635394,0.010286458,0.000745763,-0.00915007,0.009895833,-0.279789377,-0.036765007,0,0,0,-0.000390625,0,0.003168403,0
50142,IBM,153.68,154.54,154.63,152.911,4893779,10/27/2017,1.005174847,1.006617128,-0.001442281,0.000965089,0.01118558,0.001006829,-0.005174847,0.006181676,0.130801779,0.085515507,0,0,0,-0.005003904,0,0.000392591,0
50141,IBM,154.36,153.76,154.59,152.71,4206189,10/30/2017,1.000448058,1.000349514,9.85E-05,0.001540825,0.012179321,0.001041965,-0.000448058,0.001490023,-0.163471019,-0.074504467,0,0,0,-0.010689298,1,-0.003066425,0
50140,IBM,154.06,154.33,154.93,152.93,4224346,10/31/2017,1.001437734,1.001978081,-0.000540347,-0.000638891,0.012981955,0.004209416,-0.001437734,0.00564715,0.00429818,3.020337612,0,0,1,-0.007334805,0,-0.000562551,0
50139,IBM,154.03,154.1,154.9,153.83,3228302,11/1/2017,1.000979669,1.001237253,-0.000257584,0.000282763,0.006946699,0.004668581,-0.000979669,0.00564825,-0.308534951,-0.022515111,0,1,0,-0.001298448,0,0.001449934,0
50138,IBM,153.35,154.18,154.49,152.91,3388284,11/2/2017,1.003250988,1.004385092,-0.001134104,-0.00087652,0.010303228,0.004182986,-0.003250988,0.007433975,0.047216231,0.218213688,1,0,0,-0.002869253,0,0.001521574,0
50137,IBM,151.58,153.42,153.47,151.49,4420582,11/3/2017,1.008979571,1.012033332,-0.00305376,-0.001919656,0.013062409,0.003489092,-0.008979571,0.012468663,0.233520835,0.055936804,0,0,0,-0.000593746,0,0.003958306,0
50136,IBM,150.84,151.77,151.82,150.28,4498372,11/6/2017,1.008357691,1.010835807,-0.002478117,0.000575644,0.010209494,-0.00186074,-0.008357691,0.00649695,0.017292923,0.59038565,0,0,0,-0.003712543,0,0.000928136,0
50135,IBM,151.35,151.37,151.51,150.5,3688378,11/7/2017,1.002975913,1.003607664,-0.000631751,0.001846366,0.006673274,-0.001918761,-0.002975913,0.001057152,-0.219607101,-0.030387332,0,0,0,-0.005616122,0,-0.001519656,0
50134,IBM,151.57,151.6,151.7944,150.28,4634439,11/8/2017,1.000912071,1.001128646,-0.000216574,0.000415177,0.009991423,0.000568433,-0.000912071,0.001480504,0.204137113,0.048944667,0,0,0,-0.008510919,1,-0.002343472,0
50133,IBM,150.3,149.93,151.8,149.86,4770841,11/9/2017,1.005621727,1.007624539,-0.002002811,-0.001786237,0.012907518,0.004358313,-0.005621727,0.00998004,0.028590766,0.451457585,0,0,0,-0.002927478,0,0.002350854,0
50132,IBM,149.16,150.65,150.89,149.14,4304369,11/10/2017,1.007984496,1.010518231,-0.002533736,-0.000530925,0.011732368,0.003613788,-0.007984496,0.011598284,-0.10837175,-0.10826039,0,0,1,-0.000134084,1,0.0038214,0
50131,IBM,148.4,148.88,149,147.92,5085257,11/13/2017,1.007888008,1.010290483,-0.002402475,0.000131261,0.007277628,-0.003844882,-0.007888008,0.004043127,0.153559201,0.047392979,0,1,0,-0.003234501,1,0.000269542,0
50130,IBM,148.89,147.95,148.97,147.49,3691934,11/14/2017,1.002742617,1.00330329,-0.000560673,0.001841802,0.009940224,-0.002205308,-0.002742617,0.000537309,-0.377396508,-0.026338941,1,0,0,-0.009402915,1,-0.002955202,0
50129,IBM,147.1,148,148.705,146.211,4695745,11/15/2017,1.00896675,1.012121385,-0.003154635,-0.002593962,0.016954453,0.001944195,-0.00896675,0.010910945,0.213770339,0.079311531,0,0,1,-0.006043508,0,0.001622479,0
50128,IBM,149.12,147.73,149.65,147.5,5393609,11/16/2017,0.997179489,0.995588337,0.001591152,0.004745787,0.014417918,0.006374696,0.002820511,0.003554185,0.129387206,0.111432335,0,1,0,-0.010863734,0,-0.002436516,0
50127,IBM,148.97,149.34,150.15,148.83,4865373,11/17/2017,0.998910138,0.998804036,0.000106102,-0.00148505,0.008860844,0.00901092,0.001089862,0.007921058,-0.108570504,-0.081613736,1,0,1,-0.000939787,0,0.00232709,0
50126,IBM,150.51,150.64,151.95,149.9,5654091,11/20/2017,0.993213646,0.990767051,0.002446595,0.002340493,0.013620357,0.016353824,0.006786354,0.009567471,0.139495102,0.097640399,0,1,0,-0.004052887,0,0.001838195,0
50125,IBM,151.95,151.3,152.45,151.2,3756184,11/21/2017,0.990280695,0.987190408,0.003090287,0.000643692,0.00822639,0.013009861,0.009719305,0.003290556,-0.505275301,-0.016281006,1,0,0,-0.004935834,0,-0.000548426,0
50124,IBM,151.77,152,152.39,151.33,3125416,11/22/2017,0.994873104,0.993573431,0.001299673,-0.001790614,0.006984252,0.009212025,0.005126896,0.004085129,-0.201818894,-0.034606534,0,0,1,-0.002899124,0,0.000395335,0
50123,IBM,151.84,151.95,152.2,151.33,1193025,11/24/2017,0.996648673,0.995667456,0.000981217,-0.000318456,0.005729715,0.005722243,0.003351327,0.002370917,-1.619740575,-0.003537428,0,1,0,-0.003358799,0,-0.000329294,0
50122,IBM,151.98,152.06,152.49,151.62,3303663,11/27/2017,0.997438352,0.996686037,0.000752315,-0.000228902,0.005724437,0.005917353,0.002561648,0.003355705,0.638878118,0.00896014,1,0,0,-0.002368733,0,0.000328991,0
50121,IBM,152.47,152.35,152.93,151.7,3915618,11/28/2017,0.996539703,0.995418942,0.00112076,0.000368445,0.008067161,0.006477284,0.003460297,0.003016987,0.156285674,0.051618044,0,0,0,-0.005050174,0,-0.000677729,0
50120,IBM,153.55,152.81,153.61,152.17,5098702,11/29/2017,0.993718301,0.991638494,0.002079807,0.000959047,0.009378053,0.006672452,0.006281699,0.000390752,0.23203631,0.040416316,0,0,1,-0.008987301,0,-0.002865516,0
50119,IBM,153.97,153.65,154.41,153.08,6500769,11/30/2017,0.994604579,0.993021735,0.001582844,-0.000496963,0.008638046,0.00825312,0.005395421,0.0028577,0.215677099,0.040050828,0,1,1,-0.005780347,0,-0.000974216,0
50118,IBM,154.76,154.4,155.02,152.9125,5567852,12/1/2017,0.993716466,0.991720055,0.00199641,0.000413567,0.01361786,0.007963555,0.006283534,0.001680021,-0.167554202,-0.081274356,1,1,1,-0.011937839,0,-0.003419273,0
50117,IBM,156.46,155.67,156.8,155.07,4639109,12/4/2017,0.989751605,0.98638742,0.003364185,0.001367774,0.011057139,0.012421474,0.010248395,0.002173079,-0.200198573,-0.055230859,1,1,1,-0.00888406,1,-0.002236993,0
50116,IBM,155.35,156.45,156.74,154.68,5042724,12/5/2017,0.998094121,0.998018308,7.58E-05,-0.003288372,0.01326038,0.010853417,0.001905879,0.008947538,0.080039082,0.165673811,1,1,1,-0.004312842,0,0.001544899,0
50115,IBM,154.1,155.69,156.22,154.09,3345712,12/6/2017,1.003714166,1.005077556,-0.00136339,-0.001439203,0.013822193,0.010043134,-0.003714166,0.0137573,-0.507219988,-0.027250885,1,1,0,-6.49E-05,1,0.004564136,0
50114,IBM,153.57,154.03,154.45,153.26,3768443,12/7/2017,1.004306908,1.005622757,-0.00131585,4.75E-05,0.007748909,0.001423378,-0.004306908,0.005730286,0.112176567,0.069077789,1,0,0,-0.002018623,0,0.001237221,0
50113,IBM,154.81,153.94,155.03,153.55,3440847,12/8/2017,0.997757555,0.996705234,0.001052321,0.002368171,0.009560106,0.003663542,0.002242445,0.001421097,-0.095207953,-0.100412892,0,0,0,-0.008139009,0,-0.002239304,0
50112,IBM,155.41,154.97,155.89,154.57,4068982,12/11/2017,0.996343274,0.995205447,0.001137827,8.55E-05,0.008493662,0.00674533,0.003656726,0.003088604,0.154371536,0.055020907,0,0,1,-0.005405058,1,-0.000772151,0
50111,IBM,156.74,155.2,157.85,155.16,6314835,12/12/2017,0.992733348,0.990298458,0.00243489,0.001297062,0.017162179,0.014348444,0.007266652,0.007081792,0.355647139,0.0482562,0,1,1,-0.010080388,1,-0.000999532,0
50110,IBM,153.91,156.6,156.73,153.89,5624428,12/13/2017,1.006592262,1.009438748,-0.002846487,-0.005281376,0.018452342,0.011730135,-0.006592262,0.018322396,-0.122751505,-0.150322738,1,1,1,-0.000129946,0,0.00606415,0
50109,IBM,154,154.5,155.11,153.7,4623845,12/14/2017,1.003602396,1.004393509,-0.000791113,0.002055374,0.009155844,0.003605396,-0.003602396,0.007207792,-0.216396311,-0.042310537,1,1,0,-0.001948052,1,0.001753247,0
50108,IBM,152.5,153.75,153.8,152.03,10469312,12/15/2017,1.008084337,1.010876247,-0.00279191,-0.002000798,0.011606557,0.000440253,-0.008084337,0.00852459,0.558342993,0.020787504,1,0,0,-0.003081967,0,0.001814208,0
50107,IBM,153.33,153.41,154.18,153.21,5054265,12/18/2017,1.001576448,1.001643848,-6.74E-05,0.002724511,0.006326224,0.00396715,-0.001576448,0.005543599,-1.071381694,-0.005904735,0,0,0,-0.000782626,0,0.001586991,0
50106,IBM,153.23,154.135,154.17,153.09,4111495,12/19/2017,1.001338055,1.00181194,-0.000473885,-0.000406486,0.007048228,0.004796514,-0.001338055,0.006134569,-0.229301021,-0.030737884,0,0,0,-0.000913659,0,0.001740303,0
50105,IBM,152.95,153.65,153.89,152.78,3771425,12/20/2017,1.001902701,1.00250761,-0.00060491,-0.000131024,0.007257274,0.004243099,-0.001902701,0.006145799,-0.090170161,-0.080484204,0,0,0,-0.001111474,0,0.001678108,0
50104,IBM,151.5,153.17,153.46,151.49,4126632,12/21/2017,1.006895121,1.009289201,-0.00239408,-0.00178917,0.0130033,0.006042173,-0.006895121,0.012937294,0.086076733,0.151066379,0,0,0,-6.60E-05,0,0.004290429,0
50103,IBM,152.5,151.71,153,151.5,2982114,12/22/2017,1.000175518,0.999806424,0.000369094,0.002763174,0.009836066,0.00310317,-0.000175518,0.003278689,-0.383794181,-0.025628491,0,0,0,-0.006557377,0,-0.001092896,0
50102,IBM,152.83,152.51,153.86,152.5,2477240,12/26/2017,0.998809526,0.998444018,0.000365509,-3.59E-06,0.008898776,0.007929988,0.001190474,0.006739514,-0.203805041,-0.043663181,0,0,1,-0.002159262,0,0.001526751,0
50101,IBM,153.13,152.95,153.18,152.61,2116522,12/27/2017,0.998111643,0.997491933,0.000619711,0.000254202,0.003722327,0.002214877,0.001888357,0.00032652,-0.170429601,-0.02184085,0,1,1,-0.003395807,0,-0.001023096,0
50100,IBM,154.04,153.2,154.12,153.2,2669076,12/28/2017,0.995329145,0.993744189,0.001584956,0.000965245,0.005972475,0.0051902,0.004670855,0.000519346,0.207020707,0.028849649,1,1,1,-0.005453129,0,-0.001644594,0
50099,IBM,153.42,154.17,154.72,153.415,3310894,12/29/2017,0.999610878,0.999759125,-0.000148247,-0.001733203,0.008506062,0.008862593,0.000389122,0.008473472,0.193850362,0.043879525,1,1,1,-3.26E-05,0,0.002813627,0
50098,IBM,154.25,154.5,154.81,153.54,4195225,1/2/2018,0.996539258,0.995255019,0.001284239,0.001432485,0.008233387,0.007091212,0.003460742,0.00363047,0.210794653,0.039058805,1,1,0,-0.004602917,0,-0.000324149,1
50097,IBM,158.49,157.34,159.81,156.33,9439063,1/3/2018,0.981927619,0.975588799,0.00633882,0.005054581,0.021957221,0.026400982,0.018072381,0.008328601,0.555546456,0.039523646,1,0,0,-0.01362862,0,-0.001766673,0
